Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
01-02-2009,9909.336716635436,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-04-2009,10433.359148826756,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-04-2009,10859.10113590315,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-04-2009,10664.891470009832,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-03-2009,10942.953084857187,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-03-2009,11201.419011893238,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-03-2010,10996.46961334679,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-05-2010,11073.181820712694,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-05-2010,11392.85581490422,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-05-2010,11593.313007703082,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-04-2010,11466.742229470452,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-04-2010,11180.267205747277,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-04-2011,10809.986788617885,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-06-2011,11137.20378361476,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-06-2011,11332.363747454176,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-06-2011,11437.43159220617,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-05-2011,11280.304503532183,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-05-2011,11034.601405403042,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-05-2012,10708.949791981846,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-06-2012,10749.247738461538,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-06-2012,10603.401617824451,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-06-2012,10707.100007710695,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-05-2012,10607.192019735026,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-05-2012,10587.981582002903,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-05-2013,10450.42311958056,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-07-2013,10414.749378047567,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-07-2013,10566.14935852982,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-07-2013,10604.60396836037,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-06-2013,10398.193737394811,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-06-2013,10114.789150267661,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-06-2014,10053.844283409659,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-08-2014,10149.460628177027,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-08-2014,10355.418480790113,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-08-2014,10788.961615766118,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-07-2014,10216.438760228913,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-07-2014,10275.959830352802,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-07-2015,10419.402083779158,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-09-2015,10342.460708071914,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-09-2015,10473.49787114846,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-09-2015,10809.885157620864,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-08-2015,10677.908869951389,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-08-2015,10597.212683232034,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-08-2016,10592.568833072219,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-09-2016,10056.682543567653,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-09-2016,10221.6539203923,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-09-2016,10208.144713704804,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-08-2016,10274.600105843685,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-08-2016,10645.019503255102,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-08-2017,10422.039383464611,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-10-2017,10079.735824116537,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-10-2017,10266.16142357801,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-10-2017,9866.628305662214,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-09-2017,9805.009785996883,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-09-2017,9918.416940432653,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-09-2018,9558.97811123348,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-11-2018,9257.55994005994,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-11-2018,9739.659925595239,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-11-2018,9828.169671987882,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-10-2018,9933.644632587859,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-10-2018,9527.666719287168,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-10-2019,9256.994445240825,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-12-2019,9006.58306671869,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-12-2019,8986.104017009331,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-12-2019,9330.954797690229,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-11-2019,9331.699723698937,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-11-2019,8998.730881699734,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-11-2020,9058.88555966209,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-12-2020,8884.520940607244,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-12-2020,8917.302887384792,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-12-2020,9425.182056924883,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-11-2020,10430.84392031227,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-11-2020,10563.160598647288,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-11-2021,10543.32090459752,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-13-2021,11312.644194208833,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-13-2021,11950.725804432202,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-13-2021,12452.298859214716,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-12-2021,12093.021652441585,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-12-2021,12296.406287136066,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-12-2022,12510.315996784566,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-14-2022,12871.84620682704,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-14-2022,12950.570418312642,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-14-2022,13486.003165584416,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-13-2022,13187.204899193548,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-13-2022,12556.650271467353,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-13-2023,11652.845334861748,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-15-2023,11708.585347007587,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-15-2023,12029.429306844548,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-15-2023,12393.36103078755,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-14-2023,12279.89251560298,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-14-2023,12301.99005917774,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-14-2024,12092.091952165481,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-15-2024,11797.771054536679,2001 Wrangler,10457,-3.77,-5.52,-11.87
05-15-2024,11710.994318181818,2001 Wrangler,10457,-3.77,-5.52,-11.87
07-15-2024,11314.799820181934,2001 Wrangler,10457,-3.77,-5.52,-11.87
09-14-2024,11305.890927797458,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-14-2024,11280.322604872186,2001 Wrangler,10457,-3.77,-5.52,-11.87
01-14-2025,11314.900096027732,2001 Wrangler,10457,-3.77,-5.52,-11.87
03-16-2025,10969.923953786298,2001 Wrangler,10457,-3.77,-5.52,-11.87
11-02-2008,10718.860416666666,2002 Wrangler,11406,2.25,3.83,4.34
01-02-2009,11088.180193034754,2002 Wrangler,11406,2.25,3.83,4.34
03-04-2009,11381.587810541936,2002 Wrangler,11406,2.25,3.83,4.34
05-04-2009,11592.825390232594,2002 Wrangler,11406,2.25,3.83,4.34
07-04-2009,11300.551430061076,2002 Wrangler,11406,2.25,3.83,4.34
09-03-2009,11708.322361025956,2002 Wrangler,11406,2.25,3.83,4.34
11-03-2009,11907.619522607669,2002 Wrangler,11406,2.25,3.83,4.34
01-03-2010,11864.32758704062,2002 Wrangler,11406,2.25,3.83,4.34
03-05-2010,11844.982666817717,2002 Wrangler,11406,2.25,3.83,4.34
05-05-2010,12210.330559895834,2002 Wrangler,11406,2.25,3.83,4.34
07-05-2010,12311.866958917835,2002 Wrangler,11406,2.25,3.83,4.34
09-04-2010,12257.761235816477,2002 Wrangler,11406,2.25,3.83,4.34
11-04-2010,12253.762484125544,2002 Wrangler,11406,2.25,3.83,4.34
01-04-2011,12188.446694214876,2002 Wrangler,11406,2.25,3.83,4.34
03-06-2011,12213.003893617022,2002 Wrangler,11406,2.25,3.83,4.34
05-06-2011,12320.27109954855,2002 Wrangler,11406,2.25,3.83,4.34
07-06-2011,12502.235016900677,2002 Wrangler,11406,2.25,3.83,4.34
09-05-2011,12333.210889920829,2002 Wrangler,11406,2.25,3.83,4.34
11-05-2011,12051.391523265684,2002 Wrangler,11406,2.25,3.83,4.34
01-05-2012,11534.04693894034,2002 Wrangler,11406,2.25,3.83,4.34
03-06-2012,11603.773485672833,2002 Wrangler,11406,2.25,3.83,4.34
05-06-2012,11803.95087863401,2002 Wrangler,11406,2.25,3.83,4.34
07-06-2012,11794.117501736018,2002 Wrangler,11406,2.25,3.83,4.34
09-05-2012,11603.023133907516,2002 Wrangler,11406,2.25,3.83,4.34
11-05-2012,11372.092752839373,2002 Wrangler,11406,2.25,3.83,4.34
01-05-2013,11076.231096900516,2002 Wrangler,11406,2.25,3.83,4.34
03-07-2013,11097.402196073217,2002 Wrangler,11406,2.25,3.83,4.34
05-07-2013,11150.365772650084,2002 Wrangler,11406,2.25,3.83,4.34
07-07-2013,11110.194814061591,2002 Wrangler,11406,2.25,3.83,4.34
09-06-2013,11062.261908429875,2002 Wrangler,11406,2.25,3.83,4.34
11-06-2013,11086.116777048972,2002 Wrangler,11406,2.25,3.83,4.34
01-06-2014,10885.323295133914,2002 Wrangler,11406,2.25,3.83,4.34
03-08-2014,10863.0760523258,2002 Wrangler,11406,2.25,3.83,4.34
05-08-2014,11218.148623633433,2002 Wrangler,11406,2.25,3.83,4.34
07-08-2014,11519.353883348444,2002 Wrangler,11406,2.25,3.83,4.34
09-07-2014,11353.89615747773,2002 Wrangler,11406,2.25,3.83,4.34
11-07-2014,11296.359116360813,2002 Wrangler,11406,2.25,3.83,4.34
01-07-2015,11186.999939963978,2002 Wrangler,11406,2.25,3.83,4.34
03-09-2015,11032.783182330591,2002 Wrangler,11406,2.25,3.83,4.34
05-09-2015,11302.10426082044,2002 Wrangler,11406,2.25,3.83,4.34
07-09-2015,11475.108990760484,2002 Wrangler,11406,2.25,3.83,4.34
09-08-2015,11559.002042542905,2002 Wrangler,11406,2.25,3.83,4.34
11-08-2015,11522.64202132366,2002 Wrangler,11406,2.25,3.83,4.34
01-08-2016,11222.829538734477,2002 Wrangler,11406,2.25,3.83,4.34
03-09-2016,10825.447888269093,2002 Wrangler,11406,2.25,3.83,4.34
05-09-2016,11008.459988414432,2002 Wrangler,11406,2.25,3.83,4.34
07-09-2016,11226.20865363735,2002 Wrangler,11406,2.25,3.83,4.34
09-08-2016,11095.789435713017,2002 Wrangler,11406,2.25,3.83,4.34
11-08-2016,11143.692939262955,2002 Wrangler,11406,2.25,3.83,4.34
01-08-2017,10861.815316016979,2002 Wrangler,11406,2.25,3.83,4.34
03-10-2017,10888.18938347819,2002 Wrangler,11406,2.25,3.83,4.34
05-10-2017,10788.290059633619,2002 Wrangler,11406,2.25,3.83,4.34
07-10-2017,10874.675755333874,2002 Wrangler,11406,2.25,3.83,4.34
09-09-2017,10933.477157037414,2002 Wrangler,11406,2.25,3.83,4.34
11-09-2017,10703.398456986355,2002 Wrangler,11406,2.25,3.83,4.34
01-09-2018,10529.907029912605,2002 Wrangler,11406,2.25,3.83,4.34
03-11-2018,10326.530189222725,2002 Wrangler,11406,2.25,3.83,4.34
05-11-2018,10303.056905837784,2002 Wrangler,11406,2.25,3.83,4.34
07-11-2018,10270.152650277476,2002 Wrangler,11406,2.25,3.83,4.34
09-10-2018,10128.28272522656,2002 Wrangler,11406,2.25,3.83,4.34
11-10-2018,10041.989506095262,2002 Wrangler,11406,2.25,3.83,4.34
01-10-2019,9802.677023370941,2002 Wrangler,11406,2.25,3.83,4.34
03-12-2019,9771.69871866607,2002 Wrangler,11406,2.25,3.83,4.34
05-12-2019,9991.953455192677,2002 Wrangler,11406,2.25,3.83,4.34
07-12-2019,9898.39573576178,2002 Wrangler,11406,2.25,3.83,4.34
09-11-2019,9796.61882790754,2002 Wrangler,11406,2.25,3.83,4.34
11-11-2019,9791.020911249629,2002 Wrangler,11406,2.25,3.83,4.34
01-11-2020,9850.661800373135,2002 Wrangler,11406,2.25,3.83,4.34
03-12-2020,9624.486380051056,2002 Wrangler,11406,2.25,3.83,4.34
05-12-2020,9439.50598265896,2002 Wrangler,11406,2.25,3.83,4.34
07-12-2020,10010.848544131028,2002 Wrangler,11406,2.25,3.83,4.34
09-11-2020,10760.188156571301,2002 Wrangler,11406,2.25,3.83,4.34
11-11-2020,11119.546533639523,2002 Wrangler,11406,2.25,3.83,4.34
01-11-2021,10992.892128160227,2002 Wrangler,11406,2.25,3.83,4.34
03-13-2021,11018.676488870471,2002 Wrangler,11406,2.25,3.83,4.34
05-13-2021,11780.8738961254,2002 Wrangler,11406,2.25,3.83,4.34
07-13-2021,12851.397027787549,2002 Wrangler,11406,2.25,3.83,4.34
09-12-2021,13110.628797653959,2002 Wrangler,11406,2.25,3.83,4.34
11-12-2021,13468.544914395134,2002 Wrangler,11406,2.25,3.83,4.34
01-12-2022,13887.716536631253,2002 Wrangler,11406,2.25,3.83,4.34
03-14-2022,13686.546766972686,2002 Wrangler,11406,2.25,3.83,4.34
05-14-2022,13374.039285714285,2002 Wrangler,11406,2.25,3.83,4.34
07-14-2022,13470.163458208266,2002 Wrangler,11406,2.25,3.83,4.34
09-13-2022,12971.912357151103,2002 Wrangler,11406,2.25,3.83,4.34
11-13-2022,12997.054130751487,2002 Wrangler,11406,2.25,3.83,4.34
01-13-2023,12374.32895377129,2002 Wrangler,11406,2.25,3.83,4.34
03-15-2023,12096.287179095354,2002 Wrangler,11406,2.25,3.83,4.34
05-15-2023,12412.541661133979,2002 Wrangler,11406,2.25,3.83,4.34
07-15-2023,12574.669982982066,2002 Wrangler,11406,2.25,3.83,4.34
09-14-2023,12434.819781171285,2002 Wrangler,11406,2.25,3.83,4.34
11-14-2023,12237.84360383536,2002 Wrangler,11406,2.25,3.83,4.34
01-14-2024,11951.402548543689,2002 Wrangler,11406,2.25,3.83,4.34
03-15-2024,11791.279586868492,2002 Wrangler,11406,2.25,3.83,4.34
05-15-2024,11207.4811471241,2002 Wrangler,11406,2.25,3.83,4.34
07-15-2024,11265.343219752858,2002 Wrangler,11406,2.25,3.83,4.34
09-14-2024,10880.470668173946,2002 Wrangler,11406,2.25,3.83,4.34
11-14-2024,10921.231875123298,2002 Wrangler,11406,2.25,3.83,4.34
01-14-2025,10714.180801301607,2002 Wrangler,11406,2.25,3.83,4.34
03-16-2025,10784.84792212042,2002 Wrangler,11406,2.25,3.83,4.34
11-02-2008,6609.689655172414,1998 Wrangler,9682,-2.59,0.14,-12.51
01-02-2009,7444.117522233687,1998 Wrangler,9682,-2.59,0.14,-12.51
03-04-2009,7823.354298447383,1998 Wrangler,9682,-2.59,0.14,-12.51
05-04-2009,7998.575952554432,1998 Wrangler,9682,-2.59,0.14,-12.51
07-04-2009,7804.058287051126,1998 Wrangler,9682,-2.59,0.14,-12.51
09-03-2009,7919.12181233653,1998 Wrangler,9682,-2.59,0.14,-12.51
11-03-2009,8420.369338365897,1998 Wrangler,9682,-2.59,0.14,-12.51
01-03-2010,8350.737172089619,1998 Wrangler,9682,-2.59,0.14,-12.51
03-05-2010,8435.935534142764,1998 Wrangler,9682,-2.59,0.14,-12.51
05-05-2010,9110.52519456798,1998 Wrangler,9682,-2.59,0.14,-12.51
07-05-2010,9015.975164690382,1998 Wrangler,9682,-2.59,0.14,-12.51
09-04-2010,8985.749252347063,1998 Wrangler,9682,-2.59,0.14,-12.51
11-04-2010,8888.505088325654,1998 Wrangler,9682,-2.59,0.14,-12.51
01-04-2011,8760.560781288194,1998 Wrangler,9682,-2.59,0.14,-12.51
03-06-2011,8755.871399577401,1998 Wrangler,9682,-2.59,0.14,-12.51
05-06-2011,8753.963074473975,1998 Wrangler,9682,-2.59,0.14,-12.51
07-06-2011,8871.529685164425,1998 Wrangler,9682,-2.59,0.14,-12.51
09-05-2011,8896.226817109777,1998 Wrangler,9682,-2.59,0.14,-12.51
11-05-2011,8458.039972500492,1998 Wrangler,9682,-2.59,0.14,-12.51
01-05-2012,8165.485785874859,1998 Wrangler,9682,-2.59,0.14,-12.51
03-06-2012,8182.727150787743,1998 Wrangler,9682,-2.59,0.14,-12.51
05-06-2012,8481.01944493418,1998 Wrangler,9682,-2.59,0.14,-12.51
07-06-2012,8579.937520633872,1998 Wrangler,9682,-2.59,0.14,-12.51
09-05-2012,8372.946472190906,1998 Wrangler,9682,-2.59,0.14,-12.51
11-05-2012,8268.439642357467,1998 Wrangler,9682,-2.59,0.14,-12.51
01-05-2013,8208.12071583514,1998 Wrangler,9682,-2.59,0.14,-12.51
03-07-2013,8114.027876761691,1998 Wrangler,9682,-2.59,0.14,-12.51
05-07-2013,8386.48466740782,1998 Wrangler,9682,-2.59,0.14,-12.51
07-07-2013,8328.860276039339,1998 Wrangler,9682,-2.59,0.14,-12.51
09-06-2013,8070.955038466389,1998 Wrangler,9682,-2.59,0.14,-12.51
11-06-2013,8200.193457927178,1998 Wrangler,9682,-2.59,0.14,-12.51
01-06-2014,8127.95702606635,1998 Wrangler,9682,-2.59,0.14,-12.51
03-08-2014,8171.730895686979,1998 Wrangler,9682,-2.59,0.14,-12.51
05-08-2014,8391.696747002024,1998 Wrangler,9682,-2.59,0.14,-12.51
07-08-2014,8607.984666483775,1998 Wrangler,9682,-2.59,0.14,-12.51
09-07-2014,8691.329962418169,1998 Wrangler,9682,-2.59,0.14,-12.51
11-07-2014,8482.81127491016,1998 Wrangler,9682,-2.59,0.14,-12.51
01-07-2015,8542.360733753514,1998 Wrangler,9682,-2.59,0.14,-12.51
03-09-2015,8495.031010690727,1998 Wrangler,9682,-2.59,0.14,-12.51
05-09-2015,8438.696936095082,1998 Wrangler,9682,-2.59,0.14,-12.51
07-09-2015,8485.763044475012,1998 Wrangler,9682,-2.59,0.14,-12.51
09-08-2015,8317.216259700928,1998 Wrangler,9682,-2.59,0.14,-12.51
11-08-2015,8477.915305505143,1998 Wrangler,9682,-2.59,0.14,-12.51
01-08-2016,8803.646320429283,1998 Wrangler,9682,-2.59,0.14,-12.51
03-09-2016,8472.547683074512,1998 Wrangler,9682,-2.59,0.14,-12.51
05-09-2016,8602.276692273435,1998 Wrangler,9682,-2.59,0.14,-12.51
07-09-2016,8666.788637152778,1998 Wrangler,9682,-2.59,0.14,-12.51
09-08-2016,8695.13057287146,1998 Wrangler,9682,-2.59,0.14,-12.51
11-08-2016,8612.121717415821,1998 Wrangler,9682,-2.59,0.14,-12.51
01-08-2017,8455.34909393491,1998 Wrangler,9682,-2.59,0.14,-12.51
03-10-2017,8413.523407134926,1998 Wrangler,9682,-2.59,0.14,-12.51
05-10-2017,8536.991718541574,1998 Wrangler,9682,-2.59,0.14,-12.51
07-10-2017,8446.352319984597,1998 Wrangler,9682,-2.59,0.14,-12.51
09-09-2017,8186.889273138833,1998 Wrangler,9682,-2.59,0.14,-12.51
11-09-2017,8099.787919517758,1998 Wrangler,9682,-2.59,0.14,-12.51
01-09-2018,7985.95061244305,1998 Wrangler,9682,-2.59,0.14,-12.51
03-11-2018,7992.979407430388,1998 Wrangler,9682,-2.59,0.14,-12.51
05-11-2018,8503.686101146377,1998 Wrangler,9682,-2.59,0.14,-12.51
07-11-2018,8622.653809543956,1998 Wrangler,9682,-2.59,0.14,-12.51
09-10-2018,8576.281134157105,1998 Wrangler,9682,-2.59,0.14,-12.51
11-10-2018,8351.275190378901,1998 Wrangler,9682,-2.59,0.14,-12.51
01-10-2019,8530.935295985151,1998 Wrangler,9682,-2.59,0.14,-12.51
03-12-2019,8426.81577166065,1998 Wrangler,9682,-2.59,0.14,-12.51
05-12-2019,8317.085251303235,1998 Wrangler,9682,-2.59,0.14,-12.51
07-12-2019,8438.039006342495,1998 Wrangler,9682,-2.59,0.14,-12.51
09-11-2019,8344.947776823112,1998 Wrangler,9682,-2.59,0.14,-12.51
11-11-2019,8555.752191474734,1998 Wrangler,9682,-2.59,0.14,-12.51
01-11-2020,8416.960979299363,1998 Wrangler,9682,-2.59,0.14,-12.51
03-12-2020,8007.357226311485,1998 Wrangler,9682,-2.59,0.14,-12.51
05-12-2020,8317.448834097859,1998 Wrangler,9682,-2.59,0.14,-12.51
07-12-2020,8558.081333391094,1998 Wrangler,9682,-2.59,0.14,-12.51
09-11-2020,9291.820033955857,1998 Wrangler,9682,-2.59,0.14,-12.51
11-11-2020,8892.499863564199,1998 Wrangler,9682,-2.59,0.14,-12.51
01-11-2021,9158.61867816092,1998 Wrangler,9682,-2.59,0.14,-12.51
03-13-2021,9802.269589338825,1998 Wrangler,9682,-2.59,0.14,-12.51
05-13-2021,10898.197654584223,1998 Wrangler,9682,-2.59,0.14,-12.51
07-13-2021,11373.201220732439,1998 Wrangler,9682,-2.59,0.14,-12.51
09-12-2021,11490.09920922059,1998 Wrangler,9682,-2.59,0.14,-12.51
11-12-2021,11479.86466578716,1998 Wrangler,9682,-2.59,0.14,-12.51
01-12-2022,12145.049133606932,1998 Wrangler,9682,-2.59,0.14,-12.51
03-14-2022,12065.451058201059,1998 Wrangler,9682,-2.59,0.14,-12.51
05-14-2022,11542.102897102897,1998 Wrangler,9682,-2.59,0.14,-12.51
07-14-2022,11879.551798746257,1998 Wrangler,9682,-2.59,0.14,-12.51
09-13-2022,11969.190440188173,1998 Wrangler,9682,-2.59,0.14,-12.51
11-13-2022,13031.694728747203,1998 Wrangler,9682,-2.59,0.14,-12.51
01-13-2023,12002.962031379453,1998 Wrangler,9682,-2.59,0.14,-12.51
03-15-2023,11967.975347371823,1998 Wrangler,9682,-2.59,0.14,-12.51
05-15-2023,11502.899513394726,1998 Wrangler,9682,-2.59,0.14,-12.51
07-15-2023,11198.358694618748,1998 Wrangler,9682,-2.59,0.14,-12.51
09-14-2023,11315.237854462051,1998 Wrangler,9682,-2.59,0.14,-12.51
11-14-2023,10352.216032608696,1998 Wrangler,9682,-2.59,0.14,-12.51
01-14-2024,10915.37670986321,1998 Wrangler,9682,-2.59,0.14,-12.51
03-15-2024,10505.878508254717,1998 Wrangler,9682,-2.59,0.14,-12.51
05-15-2024,10752.157225707617,1998 Wrangler,9682,-2.59,0.14,-12.51
07-15-2024,10038.208624523508,1998 Wrangler,9682,-2.59,0.14,-12.51
09-14-2024,10493.215499449643,1998 Wrangler,9682,-2.59,0.14,-12.51
11-14-2024,10375.930378501731,1998 Wrangler,9682,-2.59,0.14,-12.51
01-14-2025,9901.388874788494,1998 Wrangler,9682,-2.59,0.14,-12.51
03-16-2025,9574.985396514343,1998 Wrangler,9682,-2.59,0.14,-12.51
© 2025 CarGurus, Inc., All Rights Reserved.
